id,user,text,date,bueno,malo,grosero,amable,cortés,descortés,agresivo,pasivo,neutral
1434898283286171650,FicoGutierrez,"2. Las regiones con mayor pobreza multidimensional en el país son: Pacífico 30, 9% y Caribe 28,7% . Bogotá 7,5%, Antioquia 14,9% y Valle 11,1%. Así mismo el 18.1% de la familias colombianas están en pobreza multidimensional. ",06-09-2021,0.014361103065311909,0.012772388756275177,0.03166622668504715,0.018642671406269073,0.021722152829170227,0.11510693281888962,0.0128569221124053,0.6023029088973999,0.17056865990161896
1434898275568660480,FicoGutierrez,"1. Hilo 🧵 sobre pobreza. 
Preocupan las nuevas cifras de pobreza multidimensional. El @DANE_Colombia reveló que 489.000 personas ingresaron a esta condición. Pasamos de tener 8,56 millones de personas en situación de pobreza multidimensional en 2019 a 9,04 millones en 2020. ",06-09-2021,0.013124936260282993,0.03252292796969414,0.08451273292303085,0.018936632201075554,0.011974922381341457,0.2346440553665161,0.027857594192028046,0.4430468678474426,0.13337934017181396
1434880266527510528,FicoGutierrez,🇨🇴Creemos que juntos podemos transformar el país.💪🏻 ¡Sigue los pasos y súmate a trabajar por Colombia! #FedericoPresidente ,06-09-2021,0.048627521842718124,0.0019935977179557085,0.018712572753429413,0.7952655553817749,0.003060664515942335,0.017104290425777435,0.011701512150466442,0.03194218873977661,0.07159212976694107
1434007590145564672,FicoGutierrez,"Cada firma es un voto de confianza. 
Terminando el recorrido por las calles de Quibdó, Chocó. 
Mañana desde temprano de nuevo a la calle y al contacto directo con la gente. 
Construimos el programa de Gobierno desde las regiones de nuestra Colombia 🇨🇴. ",04-09-2021,0.02507544867694378,0.001965529751032591,0.013321924023330212,0.4714416563510895,0.010886657983064651,0.01758643612265587,0.006017213221639395,0.1101241186261177,0.34358102083206177
1433965737652146194,FicoGutierrez,"Feliz de estar en Quibdó, Chocó 🇨🇴.
Seguimos en la calle hablando con la gente y recogiendo las firmas que avalen nuestra candidatura independiente. ",04-09-2021,0.028203343972563744,0.002851715311408043,0.08786235004663467,0.30530017614364624,0.01195017620921135,0.312252014875412,0.02263723872601986,0.0804552286863327,0.14848771691322327
1433905938331746306,FicoGutierrez,"✍️La gente se sigue sumando.🚶🏻‍♂️Amazonas, Vichada, Cesar y Guajira. Definitivamente tenemos todo para trabajar. Soy optimista🇨🇴 y amo este país. Nos vemos ahora en el Chocó. #FedericoPresidente ",03-09-2021,0.5698838233947754,0.00232171849347651,0.01901194266974926,0.1818963885307312,0.005041309632360935,0.05500387027859688,0.006063379812985659,0.044484201818704605,0.11629336327314377
1433885374804373504,FicoGutierrez,"Vamos bien recogiendo firmas✍️, en La Guajira sentimos todo su apoyo. Creemos en la reactivación económica de este departamento y en la lucha frontal contra la corrupción. #FedericoPresidente ",03-09-2021,0.009950993582606316,0.0012525059282779694,0.021984519436955452,0.8090940117835999,0.002167975530028343,0.013973861932754517,0.0026022784877568483,0.016455454751849174,0.12251844257116318
1433868312388280350,FicoGutierrez,"👇🏻La Guajira no puede desconectarse del resto del país. Esta región tiene mucho que ofrecer. Creemos en su gente, en su talento y en su capacidades para construir un mejor país. 🇨🇴#FedericoPresidente ",03-09-2021,0.04074687883257866,0.003387629520148039,0.02531507797539234,0.11195442825555801,0.023997478187084198,0.2833351194858551,0.004597941413521767,0.29030340909957886,0.21636202931404114
1433852940339630080,FicoGutierrez,"🇨🇴Estamos en La Guajira, la corrupción ha estancado el potencial de este departamento. Hay mucho por hacer, estamos comprometidos con la gente y construyendo soluciones entre todos. #FedericoPresidente ",03-09-2021,0.009303818456828594,0.10945587605237961,0.09637071937322617,0.03300207480788231,0.019838551059365273,0.1447819471359253,0.08663563430309296,0.2943366765975952,0.20627468824386597
1433842383725207571,FicoGutierrez,"¡Y llegamos a la Guajira! Iniciamos en el sur, fuimos al oriente y ahora estamos en el norte del país. A caminar, a escuchar, a proponer y a seguir construyendo soluciones con la gente. No paramos.🚶🏻‍♂️Creemos. #FedericoPresidente ",03-09-2021,0.09214717149734497,0.0033843033015727997,0.02073383703827858,0.11107202619314194,0.00575715396553278,0.04569282382726669,0.01760169491171837,0.5340877771377563,0.16952326893806458
1433818269509619722,FicoGutierrez,🇨🇴¿Díganme si esto no es espectacular? ❤️Estamos en La Guajira. Llegamos para escucharlos. #FedericoPresidente ,03-09-2021,0.8003506660461426,0.0002844404079951346,0.003736582351848483,0.1706697642803192,0.0012972340919077396,0.0036749783903360367,0.0009384055738337338,0.002201365539804101,0.016846556216478348
1433804857488646144,FicoGutierrez,🇨🇴Llegamos a Riohacha - Guajira. Creemos en construir un mejor país desde las regiones. #FedericoPresidente ,03-09-2021,0.012733344919979572,0.002651275834068656,0.027543894946575165,0.23858901858329773,0.005840582307428122,0.07458220422267914,0.012406130321323872,0.4506048560142517,0.17504870891571045
1433608836376633344,FicoGutierrez,Respeto por la Corte. Sin embargo. La cadena perpetua es ante todo un mensaje de la sociedad sobre lo que no permite/tolera. Nuestra sociedad no tolera y castiga con toda sus fuerzas a los violadores y asesinos de niños. Su dignidad está por encima de todo. ,03-09-2021,0.006407175678759813,0.4459010660648346,0.032255932688713074,0.0006206448306329548,0.0006999316974543035,0.09013251960277557,0.3988669514656067,0.008304689079523087,0.016811126843094826
1433583880746016770,FicoGutierrez,"¡No paramos! Los que me conocen saben lo mucho que me encanta este lugar: Valledupar 🪗. Seguimos este recorrido después de haber visitado Leticia y Puerto Carreño. Esto sigue, vamos bien recogiendo las firmas.  #FedericoPresidente ",03-09-2021,0.036562591791152954,0.0008039671811275184,0.01290080975741148,0.21750088036060333,0.00581864221021533,0.027693122625350952,0.022291267290711403,0.5885387063026428,0.08789003640413284
1433572909814059012,FicoGutierrez,"💪🏻¡A trabajar entre todos para que le vaya bien a Colombia! 🇨🇴La seguridad, el empleo y las oportunidades son fundamentales para mejorar la calidad de vida de la gente de Valledupar. #FedericoPresidente ",02-09-2021,0.10715392231941223,0.004896796774119139,0.032741375267505646,0.24505269527435303,0.03893127664923668,0.1727553755044937,0.02098328061401844,0.05787524953484535,0.31961002945899963
1433557972437782529,FicoGutierrez,"💪🏻Bueno y aquí estamos en Valledupar. Qué dicha encontrar gente optimista, gente que quiere lo mejor para el país. Cada vez somos más los que creemos. #FedericoPresidente ",02-09-2021,0.6584157347679138,0.0005488263559527695,0.002306936075910926,0.32527559995651245,0.0006027501076459885,0.0022305927705019712,0.00038668690831400454,0.0014515238581225276,0.008781446143984795
1433524398758064130,FicoGutierrez,👉🏻 La gente necesita mejor infraestructura y conectividad para poder competir. Vichada tiene con qué. Creemos en todo el potencial económico de esta región. #FedericoPresidente ,02-09-2021,0.012450166046619415,0.03887493535876274,0.0908404067158699,0.05206911265850067,0.04232038930058479,0.4345870614051819,0.10376031696796417,0.04559744521975517,0.17950017750263214
1433473096514736142,FicoGutierrez,"Creemos en el potencial económico de Vichada, es una tierra fértil para actividades agropecuarias. Un clima que se presta para cultivar maíz y plátano. #FedericoPresidente ",02-09-2021,0.12429916113615036,0.004619896411895752,0.062303025275468826,0.16126582026481628,0.017475301399827003,0.0393589586019516,0.01698491908609867,0.22917009890079498,0.34452277421951294
1433464943073013761,FicoGutierrez,¡Qué tierra tan hermosa! Hoy estoy en Vichada recorriendo sus calles y hablando con la gente. 🤝#FedericoPresidente ,02-09-2021,0.20664170384407043,0.0011983251897618175,0.01736184023320675,0.627988338470459,0.0015451038489118218,0.0120438477024436,0.0018403026042506099,0.06789048761129379,0.06348996609449387
1433457316481966082,FicoGutierrez,"💪🏻¡Esto no para! Seguimos recorriendo el país, del Amazonas nos vinimos para Vichada. Estaré escuchando a la gente, sus propuestas y necesidades. Creemos que conociendo las realidades sociales se construyen oportunidades. #FedericoPresidente ",02-09-2021,0.35524052381515503,0.0037236164789646864,0.013926837593317032,0.08103816956281662,0.007502404507249594,0.029156090691685677,0.054733309894800186,0.34438028931617737,0.11029881238937378
1433449516607344640,FicoGutierrez,Llegamos a Puerto Carreño. Creemos en Colombia y su gente. #FedericoPresidente ,02-09-2021,0.006735142786055803,0.0029160582926124334,0.030098993331193924,0.06461174041032791,0.011924609541893005,0.10829231142997742,0.010619746521115303,0.37960365414619446,0.3851977288722992
1433420642792075266,FicoGutierrez,"¡Qué lugares tan espectaculares tiene Colombia! Vías, salud, conectividad, infraestructura y servicios públicos son las prioridades en Amazonas. Creemos en avanzar de la mano de su gente👏🏻. Nos vemos ahora en Vichada🚶🏻‍♂️. ",02-09-2021,0.5881692171096802,0.0037313217762857676,0.01925036497414112,0.17249047756195068,0.007405283860862255,0.01990373060107231,0.0050560119561851025,0.10371928662061691,0.08027423918247223
1433236582816002053,FicoGutierrez,Es impresionante la diversidad y la riqueza natural de Amazonas. Creemos en un modelo económico enfocado en la gente y el medioambiente. #FedericoPresidente ,02-09-2021,0.08275359869003296,0.0013493930455297232,0.023645060136914253,0.30226829648017883,0.004306241404265165,0.022964518517255783,0.0036558047868311405,0.17633584141731262,0.3827212452888489
1433202097676300288,FicoGutierrez,🐒Creemos en fortalecer la economía del Amazonas pero con consciencia ambiental🌳. ,01-09-2021,0.002960080513730645,0.0007189479656517506,0.02806025557219982,0.43029335141181946,0.0029890115838497877,0.22639726102352142,0.003378206631168723,0.1432897001504898,0.1619132161140442
1433196907082534929,FicoGutierrez,Creemos que Amazonas tiene mucho que aportar al país y al mundo. Este pulmón verde necesita más protección y estrategias económicas que protejan sus riquezas naturales. #FedericoPresidente ,01-09-2021,0.014162452891469002,0.018477872014045715,0.08920866996049881,0.06835176050662994,0.02610664628446102,0.2781737148761749,0.025954850018024445,0.08402581512928009,0.3955381512641907
1433150469552095232,FicoGutierrez,Amazonas es mágico🦋. Creemos en este departamento y en diversificar su economía con el turismo y el apoyo a la creación de empresas. #FedericoPresidente ,01-09-2021,0.04963942617177963,0.0014669297961518168,0.01751653291285038,0.7956284880638123,0.0032605123706161976,0.04300124943256378,0.0034728471655398607,0.020781615749001503,0.06523243337869644
1433136701128552450,FicoGutierrez,Cada vez somos más los que creemos. Gracias Amazonas por el apoyo. #FedericoPresidente ,01-09-2021,0.015118945389986038,0.0016834716079756618,0.03386542573571205,0.5923416614532471,0.006632066797465086,0.0661233514547348,0.010969688184559345,0.057635512202978134,0.21562989056110382
1433131048926318600,FicoGutierrez,Recorriendo Leticia - Amazonas🚶🏻‍♂️. Feliz de estar aquí escuchando a la gente. Creemos en que las propuestas se construyen entre todos🤝. #FedericoPresidente ,01-09-2021,0.00551039632409811,0.0010578158544376493,0.0069822631776332855,0.640791654586792,0.005053580738604069,0.01857074350118637,0.002051625167950988,0.26781561970710754,0.05216625705361366
1433124667443789826,FicoGutierrez,"🦥Enamorado del Amazonas🌳. Un lugar hermoso, con muchas problemáticas que atender, pero creemos que juntos es posible resolverlas. Acá estamos escuchándolos a todos. #FedericoPresidente ",01-09-2021,0.046975355595350266,0.0056768059730529785,0.039094582200050354,0.5466985106468201,0.009736570529639721,0.03960626572370529,0.006870444398373365,0.07692637294530869,0.22841501235961914
1433121000451940352,FicoGutierrez,"Definitivamente Amazonas tiene con que destacarse y crecer🌱. Acá lo que hace falta es compromiso con la gente, porque talento hay de sobra👍🏻. ",01-09-2021,0.05711953714489937,0.002300577936694026,0.015586898662149906,0.3935881555080414,0.001764724962413311,0.4433368146419525,0.006345550995320082,0.031069524586200714,0.048888206481933594
1433078038393147393,FicoGutierrez,Hoy comenzamos nuestro recorrido de país por las regiones. Estamos en Leticia - Amazonas. Escuchar a la gente y construir las propuestas desde la calle. Nuestro camino a la Presidencia de Colombia 🇨🇴 es de la mano de la ciudadanía. ,01-09-2021,0.01829364523291588,0.0057080634869635105,0.07552564144134521,0.1312330961227417,0.049427881836891174,0.11895014345645905,0.013068090192973614,0.0970810204744339,0.490712434053421
1433069857344532482,FicoGutierrez,"Llegamos a Amazonas. A la gente hay que escucharla para entender sus necesidades y para proponer soluciones entre todos, en eso creemos. #FedericoPresidente ",01-09-2021,0.023721713572740555,0.009910378605127335,0.026131071150302887,0.18884359300136566,0.02461015060544014,0.14018824696540833,0.009681354276835918,0.18474797904491425,0.39216548204421997
1432844918830026757,FicoGutierrez,7:00 p.m. por @NoticiasRCN ,31-08-2021,0.0074880700558424,0.008360523730516434,0.03343307971954346,0.06630636006593704,0.035206012427806854,0.1062282994389534,0.023018261417746544,0.38556015491485596,0.3343993127346039
1432737729494888450,FicoGutierrez,"¡Ya nos inscribimos! A partir de hoy inicio mi recorrido por Colombia como candidato a la Presidencia. Qué alegría poder escuchar a la gente, conocer sus necesidades y juntos construir el país en el que creemos. #FedericoPresidente ",31-08-2021,0.004698007833212614,0.0011399536160752177,0.00525128748267889,0.9444712996482849,0.001282879849895835,0.0038723486941307783,0.000781897222623229,0.009401173330843449,0.02910117618739605
1432730058251177984,FicoGutierrez,"Estoy seguro de que hay que gobernar desde la calle, entendiendo y sintiendo las necesidades. El país es la gente. #FedericoPresidente ",31-08-2021,0.019472386687994003,0.010292434133589268,0.04153269901871681,0.2935161590576172,0.007204674184322357,0.056570250540971756,0.015488489530980587,0.10737181454896927,0.44855108857154846
1432726702246047748,FicoGutierrez,"Creemos en un país en el que todos, sin excepción, tengamos las garantías para tener una vida digna, un país en el que no tengamos miedo. Nuestra meta es la confianza, la legalidad es el camino. #FedericoPresidente",31-08-2021,0.002018780680373311,0.000774383544921875,0.006120920181274414,0.07527181506156921,0.009408541955053806,0.003036094829440117,0.0011155016254633665,0.060572996735572815,0.8416809439659119
1432726436318785547,FicoGutierrez,¿Quién puede vivir con $140.000 al mes? Esto no puede pasar. Hay que trabajar por un país con oportunidades para todos. #FedericoPresidente,31-08-2021,0.00030797903309576213,0.7396078705787659,0.03596300631761551,0.001416787039488554,0.0017613342497497797,0.09621904790401459,0.10033965110778809,0.007729438599199057,0.016655048355460167
1432724854919286791,FicoGutierrez,"Vamos a cuidar a Colombia, vamos a fortalecer la democracia. #FedericoPresidente ",31-08-2021,0.010781175456941128,0.0032840038184076548,0.020754877477884293,0.13445989787578583,0.007843109779059887,0.10646902024745941,0.013501369394361973,0.24720928072929382,0.45569732785224915
1432722624782782473,FicoGutierrez,Creer es crear. Por un país para todos. #FedericoPresidente ,31-08-2021,0.01051405631005764,0.006165056023746729,0.028206953778862953,0.1748759150505066,0.006030366290360689,0.23377297818660736,0.015213605016469955,0.06744908541440964,0.45777201652526855
1432706429417402373,FicoGutierrez,"Creemos en Colombia, en su gente, en sus jóvenes y en las ganas de sacar el país adelante. Creemos en un país para todos ¿Y tú? #FedericoPresidente ",31-08-2021,0.01713830605149269,0.008517609909176826,0.05097230523824692,0.21138718724250793,0.02710909955203533,0.1684550940990448,0.013892349787056446,0.1285143792629242,0.3740136921405792
1432698766767841289,FicoGutierrez,"Que Colombia crea, porque hay en qué creer. Creemos. Firme por un país para todos. #FedericoPresidente ",31-08-2021,0.011701514944434166,0.004744105972349644,0.018131691962480545,0.23952896893024445,0.005491371266543865,0.08320079743862152,0.012310312129557133,0.08923593908548355,0.5356552600860596
1432680625845252096,FicoGutierrez,#NuevaFotoDePerfil ,31-08-2021,0.0031320194248110056,0.011213126592338085,0.02000892534852028,0.02523954026401043,0.03915966674685478,0.20689044892787933,0.015890704467892647,0.27030205726623535,0.40816354751586914
1432506583947399174,FicoGutierrez,"Felicitaciones para todo el equipo de @RadioGuatapuri !
Trabajo fundamental desde las regiones. 
Que sean muchos años más para seguir informando a su gente. 🇨🇴 ",31-08-2021,0.4192066490650177,0.002858549589291215,0.009510102681815624,0.47390255331993103,0.0032023622188717127,0.01981000229716301,0.002957629971206188,0.029654378071427345,0.03889781981706619
1432422700652322817,FicoGutierrez,"@mclacouture @JCecheverryCol @agaviriau @juanmanuelgalan Gracias Maria. 
Que esta sea una campaña de ideas, de respeto por las perdonas.
Mi respeto para ellos. 
Y los más importante, que al final la que gane sea nuestra Colombia 🇨🇴.",30-08-2021,0.001562161254696548,0.0002592078526504338,0.0009725966374389827,0.9446732401847839,0.0018211121205240488,0.003671088721603155,0.0004447972751222551,0.026348154991865158,0.020247643813490868
1431060620141551616,FicoGutierrez,"Colombia país de regiones 🇨🇴.
Hoy en Cali (Valle) construyendo nuestras propuestas de la mano de la gente. 
Construimos desde las regiones . ",27-08-2021,0.012622371315956116,0.0025109059643000364,0.045872077345848083,0.1371801346540451,0.0035197967663407326,0.10820038616657257,0.0046933735720813274,0.5357333421707153,0.14966756105422974
1430580741176430597,FicoGutierrez,"Yo la verdad, me he reído mucho con esto que me mandaron. 
Gracias a la gente que le pone humor a la vida, pese a circunstancias tan difíciles que hoy existen. 
Espero que Sergio y Alejandro también se hayan reído, así sea un poco. ",25-08-2021,0.4539249837398529,0.00042433509952388704,0.0012396994279697537,0.5256518125534058,0.0013857348822057247,0.0014229111839085817,0.00023420991783495992,0.00748085742816329,0.008235435001552105
1430380463277936652,FicoGutierrez,"Cali 🇨🇴, tan hermosa como siempre. 
La sucursal del cielo… ",25-08-2021,0.5538887977600098,0.0013627001317217946,0.014090323820710182,0.12464616447687149,0.0017678567674010992,0.034116633236408234,0.0041319578886032104,0.15336854755878448,0.11262698471546173
1429784443858866177,FicoGutierrez,"Mi cariño y respeto de siempre con nuestros Silleteros y sus familias. 
Duele el maltrato al que fueron sometidos ayer en el marco del desfile de cierre de la Feria de las Flores 💐 en Medellín. 
Dignidad y respeto con la gente. 
Esto sí ocurrió, aunque lo quieran negar. ",23-08-2021,0.00035204816958867013,0.6132606863975525,0.006414249539375305,0.00102741620503366,0.0007249333430081606,0.008900346234440804,0.3483390510082245,0.018633875995874405,0.002347431145608425
1429516538793676802,FicoGutierrez,"Cárcel y Muerte política a los corruptos, apoyo a instituciones de control, transparencia en la información e inteligencia digital para cuidar los recursos públicos. Además es fundamental la formación ciudadana en cultura de la legalidad y en una ética  pública para Colombia 🇨🇴",22-08-2021,0.04758978262543678,0.05202218145132065,0.08375551551580429,0.04174492508172989,0.29898181557655334,0.08258078992366791,0.021642528474330902,0.10422695428133011,0.267455518245697
1429516535752761345,FicoGutierrez,"Según encuesta Invamer, la corrupción es el principal problema que tiene Colombia. El 90% de los encuestados en todas las regiones considera que está empeorando. Coincide con índice de Transparencia Internacional: el país  obtuvo una calificación de 39 puntos sobre 100 posibles. ",22-08-2021,0.011695025488734245,0.039586447179317474,0.026686398312449455,0.009245890192687511,0.024706771597266197,0.07536347955465317,0.013691866770386696,0.4566424489021301,0.34238168597221375
1429222122677837828,FicoGutierrez,@rafaelleal111 Muchas gracias Rafael 🙏🏻,21-08-2021,0.005746670998632908,0.0028145937249064445,0.013873720541596413,0.5761536359786987,0.0037033003754913807,0.07349321246147156,0.007559735327959061,0.1563863903284073,0.16026876866817474
1429221116992700417,FicoGutierrez,"@AviancaEscucha Gracias por la respuesta. 
Ahora me atendió un joven que se llama Sebastian. Muy atento y muy profesional. Esperamos se resuelva el caso. Si nos hubieran contestado desde el principio, como lo hizo Sebastian, nos hubiéramos ahorrado mucho tiempo todos. 
Un saludo",21-08-2021,0.010151916183531284,0.003982068970799446,0.008599519729614258,0.5132317543029785,0.0032305142376571894,0.01833348535001278,0.0032478279899805784,0.4283027648925781,0.010920116677880287
1429208123173228548,FicoGutierrez,@C88Caesar Gracias Cesar 🙏🏻,21-08-2021,0.007694179192185402,0.004705297760665417,0.028308017179369926,0.5134986042976379,0.00745888939127326,0.05311257764697075,0.010172812268137932,0.15293163061141968,0.22211802005767822
1429182167196872708,FicoGutierrez,"He sido usuario de @Avianca .Me gusta, respeto a quienes trabajan allí; a los pilotos, las ayudantes de vuelo que siempre son tan queridas, pero no entiendo porqué nos hacen la vida tan difícil cuando necesitamos solucionar  algo con ellos. 
Horas y horas de teléfono 📞  y nada.",21-08-2021,0.002244423609226942,0.036495450884103775,0.03749987483024597,0.07089801877737045,0.011280350387096405,0.19586904346942902,0.02251022681593895,0.4700484573841095,0.1531541794538498
1429180571205373952,FicoGutierrez,"Felicitaciones Rigo y Michi. Espectacular todo lo que han hecho. 
Eso es creer y querer a Colombia 🇨🇴.
Y lo mejor, generan empleo de calidad. 
Éxitos en todo. 
@UranRigoberto @gorigogooficial ",21-08-2021,0.8363643288612366,0.00029055835329927504,0.0002113178197760135,0.15599465370178223,0.0004534191975835711,0.0003141875786241144,0.0002038974780589342,0.0032068369910120964,0.002960698679089546
1429127056185565184,FicoGutierrez,"En pocos días estaremos en las calles de nuestra Colombia 🇨🇴 recogiendo firmas que avalen nuestra candidatura independiente, cívica y ciudadana. 
Unirnos en un solo propósito país.
Estaremos en cada región y construiremos de la mano de la gente. ",21-08-2021,0.027508072555065155,0.009033656679093838,0.15901142358779907,0.15091350674629211,0.035084210336208344,0.09271449595689774,0.030814234167337418,0.11184840649366379,0.3830719590187073
1428513280864182273,FicoGutierrez,"Creciendo poco a poco. Esto apenas comienza. 
Vamos con todaaa 🇨🇴🇨🇴🇨🇴😅 ",20-08-2021,0.009710774756968021,0.006030592136085033,0.023935694247484207,0.11230384558439255,0.005910757929086685,0.13324257731437683,0.3606572151184082,0.05456043407320976,0.2936481535434723
1428393434860113925,FicoGutierrez,"Vamos bien…..
Con todaaaa 🇨🇴🇨🇴🇨🇴 ",19-08-2021,0.010367528535425663,0.0023991456255316734,0.023978890851140022,0.6240598559379578,0.022100772708654404,0.04138428717851639,0.02117907628417015,0.12659266591072083,0.12793780863285065
1428373559165046787,FicoGutierrez,"De nuevo, autoridades locales promoviendo la xenofobia y aumentando la tensión social. La ciudadanía sufre la alta inseguridad en las calles de Bogotá. Alcaldesa @ClaudiaLopez debe asumir respuestas integrales y sensatas. 
El crimen se ataca sin importar la nacionalidad.",19-08-2021,0.000612882780842483,0.11247797310352325,0.015008131042122841,0.0011413252213969827,0.0008498380775563419,0.0582076832652092,0.8040392398834229,0.003219665726646781,0.004443265497684479
1428048963928793090,FicoGutierrez,"El PIB de Colombia durante el segundo trimestre de 2021 creció 17,6%. Una noticia que nos llena de optimismo. Debemos trabajar duro para que este crecimiento económico vaya de la mano de nuevos empleos, disminución de la pobreza y bienestar social.🇨🇴 ",18-08-2021,0.11285657435655594,0.004509699996560812,0.02208411693572998,0.6343445181846619,0.012615598738193512,0.017373962327837944,0.003074425971135497,0.06071896106004715,0.1324220895767212
1427824181446680576,FicoGutierrez,@jorge_eliecer7 Muchas gracias Jorge. Un abrazo a la familia. 🇨🇴🙏🏻,18-08-2021,0.00430292310193181,0.0013914670562371612,0.01774509809911251,0.5845485925674438,0.002243121387436986,0.10825535655021667,0.005797716788947582,0.16444511711597443,0.11127062141895294
1427818672253509634,FicoGutierrez,"Hoy hace 20 años me gradué como Ingeniero Civil en la Universidad de Medellín @UdeMedellin_  , junto a mis compañeros que tanto quiero y recuerdo. 
Que buena época. Buenos recuerdos. Pura juventud. 
Será que me encuentran en la foto? ",18-08-2021,0.4271027743816376,0.00345405051484704,0.035025689750909805,0.13681469857692719,0.012257035821676254,0.058798156678676605,0.01207443792372942,0.18503034114837646,0.12944282591342926
1427801467100991489,FicoGutierrez,"Quintero, a su jefe Petro no se le prohibió hacer campaña en esa época en Medellín.  Quería pasar por encima de la norma y no se le permitió. Recuerdo que usted era su jefe de campaña en Antioquia y ahora  queda más que claro que lo sigue siendo.
Dudo de sus garantías en campaña. ",18-08-2021,0.006477858405560255,0.5332701802253723,0.014147034846246243,0.00167285546194762,0.005272658541798592,0.2546263337135315,0.08140405267477036,0.09029501676559448,0.012834042310714722
1427049422802857984,FicoGutierrez,"Lucha contra la corrupción y la pobreza, las apuestas del precandidato Federico Gutiérrez | Economía | Portafolio ⁦@Portafolioco⁩  ",15-08-2021,0.015026950277388096,0.015889130532741547,0.21568123996257782,0.026080764830112457,0.0360700748860836,0.22479131817817688,0.09694936871528625,0.0684535801410675,0.3010576069355011
1427035922239995905,FicoGutierrez,Cultura ,15-08-2021,0.012934485450387001,0.0335131511092186,0.08769945055246353,0.1183745339512825,0.01683460734784603,0.10997715592384338,0.006751798093318939,0.22435832023620605,0.38955649733543396
1426597612719902721,FicoGutierrez,"Nuestra Medellín 🇨🇴 
Origen de su nombre. ",14-08-2021,0.005176144186407328,0.004328155890107155,0.02993059530854225,0.041263844817876816,0.007266187574714422,0.35558924078941345,0.010486045852303505,0.3758758306503296,0.17008404433727264
1426596870793613314,FicoGutierrez,"De dónde viene el nombre de Medellín 🇨🇴?
👇🏻 ",14-08-2021,0.0017833244055509567,0.0009919709991663694,0.005644501186907291,0.005300178658217192,0.0044650244526565075,0.7402517199516296,0.0033587960060685873,0.17921191453933716,0.058992594480514526
1426596666778472450,FicoGutierrez,Historia… ,14-08-2021,0.008483372628688812,0.0170544795691967,0.051640965044498444,0.04165951907634735,0.009760649874806404,0.21474310755729675,0.029153795912861824,0.30946046113967896,0.31804367899894714
1426222512371798021,FicoGutierrez,"Sobre encuestas:
Esto apenas comienza. No hemos arrancado y vamos bien. 
Lo importante es la gente. Esta no es una discusión de izquierda o derecha. Es una discusión ética. Hoy en Colombia 🇨🇴 , 21 millones de personas están en situación de pobreza. Ese debe ser el propósito país. ",13-08-2021,0.004797360394150019,0.0031255350913852453,0.008593126200139523,0.023901496082544327,0.007328594569116831,0.041059158742427826,0.0034483091440051794,0.15139245986938477,0.7563539147377014
1426154142217682954,FicoGutierrez,"Lamento mucho la muerte de Carlos Ardila Lulle. Fue un gran empresario. Un abrazo de solidaridad para su familia y amigos
Deja un gran legado 🙏🏻. ",13-08-2021,0.011309105902910233,0.03141597658395767,0.022716056555509567,0.5210674405097961,0.013030794449150562,0.2668337821960449,0.005917231552302837,0.061497483402490616,0.06621216982603073
1425480447849607170,FicoGutierrez,@willis090 @ANDI_Colombia Ni viejo ni loco 😅,11-08-2021,0.0016453516436740756,0.005778759717941284,0.03328266739845276,0.005219351965934038,0.0033541058655828238,0.3409903943538666,0.284952312707901,0.2802610695362091,0.04451598599553108
1425478386403749888,FicoGutierrez,"Esta es mi intervención completa en la Asamblea de la ⁦@ANDI_Colombia⁩ 

Por una reactivación económica y social.  ",11-08-2021,0.06049611046910286,0.017087751999497414,0.04261733219027519,0.134686678647995,0.028180671855807304,0.236303448677063,0.04441678524017334,0.11802434176206589,0.31818687915802
1425256694733590529,FicoGutierrez,"Este es el resumen de mi intervención en la @andicolombiaoficial !
Tenemos grandes retos como país 🇨🇴y tenemos con que salir a delante. 
Unidos por un país para todos. ",11-08-2021,0.03905873000621796,0.01319066435098648,0.04902170971035957,0.11020101606845856,0.04822584614157677,0.3760004937648773,0.03338800370693207,0.09879253804683685,0.23212100565433502
1425206383130157064,FicoGutierrez,"Qué mejor propósito país, que sacar de la pobreza a 21 millones de Colombianos 🇨🇴 ",10-08-2021,0.446835994720459,0.003984340000897646,0.01323757041245699,0.325011283159256,0.004440462216734886,0.06150247901678085,0.010464847087860107,0.079407699406147,0.055115263909101486
1425168739956404227,FicoGutierrez,"En 5 minutos estaré exponiendo nuestras ideas para Colombia 🇨🇴, en la Asamblea Nacional de la ANDI @ANDI_Colombia. En vivo por ",10-08-2021,0.015233577229082584,0.00965552031993866,0.05250578001141548,0.08168214559555054,0.014638238586485386,0.16927799582481384,0.03181187063455582,0.47224900126457214,0.15294580161571503
1424863068446724101,FicoGutierrez,"Algunos lo llaman protesta, para mí es terrorismo urbano. 
Delincuentes prenden fuego a bus del SITP  en localidad de Suba en Bogotá.

Dicen defender al pueblo. Afectan a los más humildes. Destruyen lo de todos. 

Autoridad y justicia con quienes le hacen daño a Colombia 🇨🇴. ",09-08-2021,0.0001247576583409682,0.15174998342990875,0.022215764969587326,0.00042132381349802017,0.0008973549120128155,0.07732323557138443,0.7406661510467529,0.0014018755173310637,0.0051995087414979935
1424715560324059136,FicoGutierrez,Lo más importante en la vida es ser buena persona.,09-08-2021,0.005273123271763325,0.002252347767353058,0.02091357856988907,0.7040318250656128,0.08973105996847153,0.055143021047115326,0.000937870005145669,0.023623455315828323,0.09809369593858719
